severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MAJOR	2023-03-05T22:48:54+0000		2.0		python:S905	Python:-boas-praticas-de-codigo-com-PEP8	10min		Remove or refactor this statement; it has no side effects.	2023-03-05T22:48:54+0000	BUG	false	"cwe / unused / "	Python:-boas-praticas-de-codigo-com-PEP8:1426-pep8-linters-python-master/aula_01/fila_normal.py		MAIN	{startLine=2.0, endLine=2.0, startOffset=4.0, endOffset=10.0}	10min	AYaz9tVs1m6JgciZ1_PD	41ef894026a8cd4da247105a6036db70	OPEN
MAJOR	2023-03-05T22:48:54+0000		5.0		python:S905	Python:-boas-praticas-de-codigo-com-PEP8	10min		Remove or refactor this statement; it has no side effects.	2023-03-05T22:48:54+0000	BUG	false	"cwe / unused / "	Python:-boas-praticas-de-codigo-com-PEP8:1426-pep8-linters-python-master/aula_01/fila_normal.py		MAIN	{startLine=5.0, endLine=5.0, startOffset=4.0, endOffset=14.0}	10min	AYaz9tVs1m6JgciZ1_PE	47756bbae402385717293664a281ace9	OPEN
MAJOR	2023-03-05T22:48:54+0000		5.0		python:S125	Python:-boas-praticas-de-codigo-com-PEP8	5min		Remove this commented out code.	2023-03-05T22:48:54+0000	CODE_SMELL	false	"unused / "	Python:-boas-praticas-de-codigo-com-PEP8:1426-pep8-linters-python-master/aula_01/main.py		MAIN	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=27.0}	5min	AYaz9tVu1m6JgciZ1_PF	b6fd6d0e2bc31e4e98875b271d9eaed3	OPEN
MAJOR	2023-03-05T22:48:54+0000		5.0		python:S125	Python:-boas-praticas-de-codigo-com-PEP8	5min		Remove this commented out code.	2023-03-05T22:48:54+0000	CODE_SMELL	false	"unused / "	Python:-boas-praticas-de-codigo-com-PEP8:1426-pep8-linters-python-master/aula_02/main.py		MAIN	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=27.0}	5min	AYaz9tVy1m6JgciZ1_PG	b6fd6d0e2bc31e4e98875b271d9eaed3	OPEN
MAJOR	2023-03-05T22:48:54+0000		5.0		python:S125	Python:-boas-praticas-de-codigo-com-PEP8	5min		Remove this commented out code.	2023-03-05T22:48:54+0000	CODE_SMELL	false	"unused / "	Python:-boas-praticas-de-codigo-com-PEP8:1426-pep8-linters-python-master/aula_03/main.py		MAIN	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=27.0}	5min	AYaz9tWC1m6JgciZ1_PK	b6fd6d0e2bc31e4e98875b271d9eaed3	OPEN
MAJOR	2023-03-05T22:48:54+0000		6.0		python:S125	Python:-boas-praticas-de-codigo-com-PEP8	5min		Remove this commented out code.	2023-03-05T22:48:54+0000	CODE_SMELL	false	"unused / "	Python:-boas-praticas-de-codigo-com-PEP8:1426-pep8-linters-python-master/aula_04/main.py		MAIN	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=27.0}	5min	AYaz9tVo1m6JgciZ1_PB	b6fd6d0e2bc31e4e98875b271d9eaed3	OPEN
MAJOR	2023-03-05T22:48:54+0000		14.0		python:S125	Python:-boas-praticas-de-codigo-com-PEP8	5min		Remove this commented out code.	2023-03-05T22:48:54+0000	CODE_SMELL	false	"unused / "	Python:-boas-praticas-de-codigo-com-PEP8:1426-pep8-linters-python-master/aula_04/main.py		MAIN	{startLine=14.0, endLine=14.0, startOffset=0.0, endOffset=34.0}	5min	AYaz9tVo1m6JgciZ1_PC	a172c2ae0d675c8df14d26082815bedf	OPEN
MAJOR	2023-03-05T22:48:54+0000		8.0		python:S125	Python:-boas-praticas-de-codigo-com-PEP8	5min		Remove this commented out code.	2023-03-05T22:48:54+0000	CODE_SMELL	false	"unused / "	Python:-boas-praticas-de-codigo-com-PEP8:1426-pep8-linters-python-master/aula_05/main.py		MAIN	{startLine=8.0, endLine=8.0, startOffset=0.0, endOffset=27.0}	5min	AYaz9tV-1m6JgciZ1_PH	b6fd6d0e2bc31e4e98875b271d9eaed3	OPEN
MAJOR	2023-03-05T22:48:54+0000		16.0		python:S125	Python:-boas-praticas-de-codigo-com-PEP8	5min		Remove this commented out code.	2023-03-05T22:48:54+0000	CODE_SMELL	false	"unused / "	Python:-boas-praticas-de-codigo-com-PEP8:1426-pep8-linters-python-master/aula_05/main.py		MAIN	{startLine=16.0, endLine=16.0, startOffset=0.0, endOffset=34.0}	5min	AYaz9tV-1m6JgciZ1_PI	a172c2ae0d675c8df14d26082815bedf	OPEN
MAJOR	2023-03-05T22:48:54+0000		23.0		python:S125	Python:-boas-praticas-de-codigo-com-PEP8	5min		Remove this commented out code.	2023-03-05T22:48:54+0000	CODE_SMELL	false	"unused / "	Python:-boas-praticas-de-codigo-com-PEP8:1426-pep8-linters-python-master/aula_05/main.py		MAIN	{startLine=23.0, endLine=23.0, startOffset=0.0, endOffset=49.0}	5min	AYaz9tV-1m6JgciZ1_PJ	c7303e2d34107db89581b1cd8f28396a	OPEN
